,avg_acidity,white,rank
1032,2.5866666666666664,1.0,6
1033,2.5866666666666664,1.0,6
1034,3.0000000000000004,1.0,3
1035,3.116666666666667,1.0,6
1036,2.6799999999999997,1.0,5
1037,2.603333333333333,1.0,5
1038,2.53,1.0,7
1039,2.67,1.0,5
1040,3.06,1.0,4
1041,2.7583333333333333,1.0,5
1042,2.703333333333333,1.0,4
1043,2.77,1.0,5
1044,2.5933333333333333,1.0,7
1045,2.6166666666666667,1.0,5
1046,2.263333333333333,1.0,5
1047,2.61,1.0,5
1048,3.0266666666666673,1.0,5
1049,2.276666666666667,1.0,6
1050,2.6266666666666665,1.0,5
1051,2.64,1.0,6
1052,2.77,1.0,5
1053,3.4133333333333336,1.0,4
1054,2.61,1.0,5
1055,3.09,1.0,5
1056,2.6833333333333336,1.0,6
1057,2.65,1.0,5
1058,2.6833333333333336,1.0,6
1059,1.9333333333333333,1.0,4
1060,2.873333333333333,1.0,7
1061,2.4966666666666666,1.0,5
1062,2.4066666666666667,1.0,5
1063,2.4066666666666667,1.0,5
1064,2.9099999999999997,1.0,6
1065,2.9666666666666672,1.0,5
1066,2.4033333333333333,1.0,6
1067,2.676666666666667,1.0,7
1068,3.19,1.0,7
1069,2.486666666666667,1.0,6
1070,2.8966666666666665,1.0,7
1071,2.9666666666666672,1.0,5
1072,2.9399999999999995,1.0,7
1073,2.7800000000000007,1.0,5
1074,2.4,1.0,6
1075,2.3300000000000005,1.0,7
1076,2.703333333333333,1.0,6
1077,2.8333333333333335,1.0,5
1078,2.3666666666666667,1.0,5
1079,2.31,1.0,6
1080,2.4266666666666667,1.0,7
1081,2.2733333333333334,1.0,6
1082,2.2733333333333334,1.0,6
1083,2.6566666666666667,1.0,6
1084,2.2466666666666666,1.0,7
1085,2.766666666666666,1.0,5
1086,1.9633333333333336,1.0,8
1087,2.52,1.0,8
1088,2.6566666666666667,1.0,6
1089,2.5,1.0,7
1090,3.0300000000000007,1.0,6
1091,2.5866666666666664,1.0,6
1092,2.57,1.0,6
1093,2.9600000000000004,1.0,7
1094,2.65,1.0,5
1095,1.9566666666666668,1.0,8
1096,2.3466666666666667,1.0,6
1097,2.2466666666666666,1.0,7
1098,2.3466666666666667,1.0,6
1099,2.1,1.0,7
1100,2.2733333333333334,1.0,6
1101,2.2966666666666664,1.0,6
1102,2.2866666666666666,1.0,5
1103,2.86,1.0,5
1104,2.766666666666666,1.0,5
1105,2.0900000000000003,1.0,7
1106,1.9633333333333336,1.0,8
1107,2.5733333333333337,1.0,7
1108,2.22,1.0,7
1109,3.2733333333333334,1.0,4
1110,2.5733333333333337,1.0,7
1111,2.8499999999999996,1.0,6
1112,2.353333333333333,1.0,6
1113,2.66,1.0,5
1114,2.3966666666666665,1.0,4
1115,2.5100000000000002,1.0,8
1116,2.1483333333333334,1.0,5
1117,2.963333333333333,1.0,5
1118,2.1149999999999998,1.0,5
1119,2.3533333333333335,1.0,5
1120,2.3750000000000004,1.0,6
1121,2.2333333333333334,1.0,6
1122,2.413333333333333,1.0,7
1123,3.5366666666666666,1.0,5
1124,3.41,1.0,5
1125,2.433333333333333,1.0,6
1126,2.3016666666666667,1.0,7
1127,2.271666666666667,1.0,7
1128,2.0233333333333334,1.0,5
1129,2.813333333333333,1.0,7
1130,2.4600000000000004,1.0,6
1131,2.49,1.0,6
1132,2.4999999999999996,1.0,5
1133,3.1133333333333333,1.0,5
1134,2.716666666666667,1.0,5
1135,2.43,1.0,6
1136,2.2266666666666666,1.0,8
1137,2.26,1.0,8
1138,3.313333333333333,1.0,5
1139,3.266666666666667,1.0,5
1140,2.9966666666666666,1.0,6
1141,3.376666666666667,1.0,5
1142,3.313333333333333,1.0,5
1143,2.58,1.0,5
1144,2.5900000000000003,1.0,5
1145,2.433333333333333,1.0,5
1146,3.23,1.0,5
1147,3.186666666666667,1.0,5
1148,2.513333333333333,1.0,6
1149,2.3933333333333335,1.0,5
1150,2.4633333333333334,1.0,5
1151,2.433333333333333,1.0,5
1152,2.233333333333333,1.0,4
1153,1.9216666666666669,1.0,6
1154,2.786666666666667,1.0,4
1155,2.763333333333333,1.0,4
1156,2.7966666666666664,1.0,6
1157,2.7966666666666664,1.0,6
1158,2.0766666666666667,1.0,6
1159,2.7966666666666664,1.0,6
1160,2.6599999999999997,1.0,6
1161,2.7966666666666664,1.0,6
1162,2.42,1.0,7
1163,2.0766666666666667,1.0,6
1164,2.973333333333333,1.0,6
1165,2.186666666666667,1.0,5
1166,2.2733333333333334,1.0,5
1167,2.686666666666667,1.0,6
1168,2.5933333333333333,1.0,5
1169,2.6599999999999997,1.0,6
1170,2.7933333333333334,1.0,6
1171,3.086666666666666,1.0,5
1172,2.75,1.0,6
1173,2.65,1.0,5
1174,2.5733333333333333,1.0,6
1175,2.3533333333333335,1.0,5
1176,2.3233333333333333,1.0,7
1177,2.4466666666666668,1.0,6
1178,3.546666666666667,1.0,5
1179,2.5500000000000003,1.0,5
1180,3.086666666666666,1.0,5
1181,2.7899999999999996,1.0,6
1182,2.65,1.0,5
1183,2.32,1.0,6
1184,2.893333333333334,1.0,7
1185,2.5166666666666666,1.0,5
1186,2.73,1.0,5
1187,2.3966666666666665,1.0,8
1188,2.5366666666666666,1.0,6
1189,2.776666666666667,1.0,5
1190,2.75,1.0,6
1191,2.47,1.0,7
1192,2.56,1.0,6
1193,2.64,1.0,7
1194,2.263333333333333,1.0,6
1195,2.856666666666667,1.0,6
1196,2.47,1.0,7
1197,2.64,1.0,7
1198,2.56,1.0,6
1199,2.6733333333333333,1.0,7
1200,2.4499999999999997,1.0,6
1201,2.513333333333333,1.0,7
1202,2.36,1.0,5
1203,1.83,1.0,6
1204,1.83,1.0,6
1205,3.1833333333333336,1.0,5
1206,2.5733333333333333,1.0,6
1207,2.36,1.0,5
1208,2.3033333333333332,1.0,6
1209,2.896666666666667,1.0,6
1210,3.2966666666666664,1.0,6
1211,2.6533333333333333,1.0,5
1212,2.76,1.0,6
1213,1.83,1.0,6
1214,3.463333333333333,1.0,6
1215,2.9,1.0,5
1216,2.976666666666666,1.0,8
1217,2.9966666666666666,1.0,5
1218,2.6333333333333333,1.0,8
1219,2.976666666666666,1.0,8
1220,2.3200000000000003,1.0,6
1221,2.206666666666667,1.0,7
1222,2.7566666666666664,1.0,6
1223,2.9,1.0,5
1224,2.606666666666667,1.0,7
1225,2.4966666666666666,1.0,6
1226,2.606666666666667,1.0,7
1227,2.486666666666667,1.0,5
1228,3.3966666666666665,1.0,6
1229,3.016666666666667,1.0,3
1230,2.63,1.0,6
1231,2.893333333333333,1.0,7
1232,2.903333333333333,1.0,7
1233,2.796666666666667,1.0,6
1234,2.7566666666666664,1.0,6
1235,2.81,1.0,5
1236,2.4966666666666666,1.0,6
1237,2.643333333333333,1.0,5
1238,2.6366666666666667,1.0,7
1239,3.676666666666667,1.0,5
1240,2.7733333333333334,1.0,6
1241,2.6666666666666665,1.0,7
1242,2.983333333333333,1.0,7
1243,2.6366666666666667,1.0,7
1244,2.2933333333333334,1.0,5
1245,3.126666666666667,1.0,4
1246,2.8666666666666667,1.0,7
1247,2.5833333333333335,1.0,6
1248,2.563333333333333,1.0,7
1249,3.1366666666666667,1.0,5
1250,1.93,1.0,7
1251,2.091666666666667,1.0,5
1252,2.055,1.0,6
1253,2.6533333333333333,1.0,7
1254,2.6300000000000003,1.0,5
1255,2.32,1.0,6
1256,2.7099999999999995,1.0,6
1257,2.28,1.0,6
1258,2.45,1.0,6
1259,2.263333333333333,1.0,6
1260,2.31,1.0,6
1261,2.723333333333333,1.0,6
1262,2.7099999999999995,1.0,6
1263,3.4499999999999997,1.0,6
1264,2.563333333333333,1.0,5
1265,2.5166666666666666,1.0,7
1266,2.706666666666667,1.0,8
1267,2.8800000000000003,1.0,7
1268,2.733333333333333,1.0,5
1269,3.1033333333333335,1.0,6
1270,2.8800000000000003,1.0,7
1271,3.0233333333333334,1.0,5
1272,2.5666666666666664,1.0,5
1273,3.0233333333333334,1.0,5
1274,3.1033333333333335,1.0,6
1275,2.23,1.0,6
1276,2.8800000000000003,1.0,7
1277,2.733333333333333,1.0,5
1278,2.5333333333333337,1.0,6
1279,2.3899999999999997,1.0,6
1280,2.7899999999999996,1.0,6
1281,2.77,1.0,7
1282,2.8166666666666664,1.0,5
1283,2.936666666666666,1.0,8
1284,2.77,1.0,7
1285,2.7899999999999996,1.0,6
1286,2.35,1.0,7
1287,2.9700000000000006,1.0,7
1288,2.6166666666666667,1.0,7
1289,2.353333333333333,1.0,6
1290,2.9633333333333334,1.0,6
1291,2.6833333333333336,1.0,6
1292,2.223333333333333,1.0,6
1293,2.5033333333333334,1.0,4
1294,2.5100000000000002,1.0,4
1295,2.6833333333333336,1.0,6
1296,2.7366666666666664,1.0,6
1297,2.6999999999999997,1.0,7
1298,2.6766666666666663,1.0,6
1299,2.7699999999999996,1.0,5
1300,3.2083333333333335,1.0,6
1301,2.5000000000000004,1.0,5
1302,2.6700000000000004,1.0,6
1303,2.9199999999999995,1.0,6
1304,3.1,1.0,5
1305,2.83,1.0,7
1306,2.48,1.0,8
1307,3.4766666666666666,1.0,5
1308,3.3433333333333333,1.0,6
1309,3.3733333333333335,1.0,6
1310,1.8816666666666668,1.0,6
1311,2.25,1.0,6
1312,3.4633333333333334,1.0,5
1313,3.313333333333333,1.0,5
1314,2.37,1.0,6
1315,2.8866666666666663,1.0,6
1316,2.805,1.0,6
1317,2.4966666666666666,1.0,5
1318,2.2866666666666666,1.0,6
1319,2.3933333333333335,1.0,5
1320,2.736666666666667,1.0,6
1321,2.6999999999999997,1.0,6
1322,1.903333333333333,1.0,6
1323,2.22,1.0,5
1324,2.47,1.0,6
1325,2.8333333333333335,1.0,7
1326,2.48,1.0,6
1327,2.4633333333333334,1.0,6
1328,1.9666666666666668,1.0,6
1329,3.0066666666666664,1.0,5
1330,2.973333333333334,1.0,5
1331,2.4233333333333333,1.0,6
1332,2.9000000000000004,1.0,7
1333,2.8000000000000003,1.0,8
1334,3.2466666666666666,1.0,6
1335,2.0500000000000003,1.0,6
1336,2.8166666666666664,1.0,8
1337,2.393333333333333,1.0,5
1338,2.393333333333333,1.0,5
1339,3.0833333333333335,1.0,6
1340,2.56,1.0,6
1341,2.7900000000000005,1.0,5
1342,3.0833333333333335,1.0,6
1343,2.3866666666666663,1.0,6
1344,2.6333333333333333,1.0,8
1345,2.686666666666666,1.0,8
1346,2.6166666666666667,1.0,7
1347,2.983333333333333,1.0,7
1348,2.8166666666666664,1.0,8
1349,3.313333333333333,1.0,4
1350,2.986666666666667,1.0,7
1351,2.4,1.0,7
1352,2.0500000000000003,1.0,6
1353,2.393333333333333,1.0,5
1354,2.7433333333333336,1.0,5
1355,2.733333333333333,1.0,5
1356,2.643333333333333,1.0,6
1357,2.33,1.0,6
1358,2.4899999999999998,1.0,8
1359,2.336666666666667,1.0,7
1360,2.1933333333333334,1.0,6
1361,2.1366666666666667,1.0,7
1362,2.3266666666666667,1.0,7
1363,2.4600000000000004,1.0,4
1364,2.733333333333333,1.0,5
1365,2.37,1.0,7
1366,2.5166666666666666,1.0,6
1367,2.703333333333333,1.0,5
1368,2.643333333333333,1.0,6
1369,2.8366666666666673,1.0,5
1370,2.7566666666666664,1.0,6
1371,2.99,1.0,7
1372,3.8266666666666667,1.0,6
1373,3.8266666666666667,1.0,6
1374,2.49,1.0,7
1375,2.2733333333333334,1.0,7
1376,2.526666666666667,1.0,6
1377,2.5300000000000002,1.0,6
1378,2.4933333333333336,1.0,7
1379,2.52,1.0,6
1380,2.5333333333333337,1.0,7
1381,2.143333333333333,1.0,7
1382,2.44,1.0,6
1383,2.6733333333333333,1.0,6
1384,2.476666666666667,1.0,6
1385,2.2733333333333334,1.0,5
1386,2.0733333333333333,1.0,7
1387,2.4499999999999997,1.0,6
1388,2.59,1.0,7
1389,2.8966666666666665,1.0,6
1390,2.1166666666666667,1.0,6
1391,2.276666666666667,1.0,6
1392,2.4499999999999997,1.0,6
1393,2.045,1.0,6
1394,2.0733333333333333,1.0,7
1395,2.4733333333333336,1.0,7
1396,2.59,1.0,7
1397,2.6366666666666667,1.0,7
1398,2.6366666666666667,1.0,7
1399,2.513333333333333,1.0,6
1400,2.6366666666666667,1.0,7
1401,2.483333333333333,1.0,6
1402,2.6966666666666668,1.0,8
1403,2.556666666666666,1.0,8
1404,3.2633333333333336,1.0,5
1405,2.31,1.0,4
1406,2.9266666666666663,1.0,8
1407,2.5233333333333334,1.0,6
1408,2.6366666666666667,1.0,7
1409,2.813333333333333,1.0,6
1410,2.56,1.0,6
1411,2.513333333333333,1.0,6
1412,2.5100000000000002,1.0,8
1413,2.9599999999999995,1.0,6
1414,2.09,1.0,6
1415,2.111666666666667,1.0,5
1416,2.3633333333333333,1.0,6
1417,3.1666666666666665,1.0,3
1418,2.6633333333333336,1.0,5
1419,2.826666666666666,1.0,7
1420,3.323333333333333,1.0,4
1421,2.29,1.0,6
1422,1.9016666666666666,1.0,5
1423,3.596666666666667,1.0,4
1424,2.9599999999999995,1.0,6
1425,2.5033333333333334,1.0,6
1426,2.6366666666666667,1.0,6
1427,2.7133333333333334,1.0,5
1428,2.9566666666666666,1.0,7
1429,2.27,1.0,5
1430,2.5433333333333334,1.0,4
1431,2.27,1.0,5
1432,2.45,1.0,7
1433,2.6266666666666665,1.0,6
1434,2.7133333333333334,1.0,5
1435,2.456666666666667,1.0,5
1436,3.266666666666667,1.0,5
1437,2.9566666666666666,1.0,7
1438,2.3400000000000003,1.0,5
1439,2.28,1.0,5
1440,2.733333333333333,1.0,5
1441,2.5833333333333335,1.0,5
1442,2.9133333333333336,1.0,5
1443,2.5566666666666666,1.0,6
1444,2.9066666666666667,1.0,6
1445,3.08,1.0,6
1446,2.3533333333333335,1.0,6
1447,2.6833333333333336,1.0,6
1448,2.6833333333333336,1.0,6
1449,2.526666666666667,1.0,6
1450,2.9066666666666667,1.0,6
1451,2.6966666666666668,1.0,5
1452,2.9066666666666667,1.0,6
1453,2.8699999999999997,1.0,7
1454,3.0000000000000004,1.0,5
1455,2.66,1.0,5
1456,2.3533333333333335,1.0,6
1457,3.08,1.0,6
1458,2.686666666666666,1.0,6
1459,2.8333333333333335,1.0,6
1460,3.1366666666666667,1.0,6
1461,2.345,1.0,6
1462,2.6833333333333336,1.0,6
1463,2.9933333333333336,1.0,6
1464,2.9766666666666666,1.0,8
1465,2.646666666666667,1.0,5
1466,2.526666666666667,1.0,6
1467,2.6133333333333333,1.0,7
1468,2.3266666666666667,1.0,5
1469,2.6966666666666668,1.0,5
1470,2.8699999999999997,1.0,7
1471,2.9066666666666667,1.0,6
1472,2.8333333333333335,1.0,5
1473,2.5633333333333335,1.0,6
1474,2.4633333333333334,1.0,4
1475,2.5900000000000003,1.0,6
1476,2.813333333333333,1.0,5
1477,2.783333333333333,1.0,6
1478,2.786666666666667,1.0,6
1479,2.783333333333333,1.0,6
1480,2.5900000000000003,1.0,6
1481,2.3633333333333333,1.0,6
1482,2.45,1.0,6
1483,2.4633333333333334,1.0,4
1484,2.686666666666667,1.0,3
1485,2.723333333333333,1.0,6
1486,2.2800000000000002,1.0,6
1487,2.5633333333333335,1.0,6
1488,2.5,1.0,6
1489,2.9333333333333336,1.0,5
1490,2.0916666666666663,1.0,6
1491,2.73,1.0,5
1492,2.93,1.0,5
1493,2.9433333333333334,1.0,8
1494,2.846666666666667,1.0,8
1495,2.793333333333333,1.0,7
1496,2.52,1.0,5
1497,2.52,1.0,7
1498,2.8200000000000003,1.0,6
1499,2.4833333333333334,1.0,6
1500,2.6933333333333334,1.0,7
1501,2.9966666666666666,1.0,5
1502,2.38,1.0,5
1503,2.466666666666667,1.0,7
1504,2.6366666666666667,1.0,8
1505,3.2899999999999996,1.0,7
1506,2.9299999999999997,1.0,6
1507,2.9333333333333336,1.0,6
1508,2.5,1.0,6
1509,2.8633333333333333,1.0,5
1510,2.89,1.0,5
1511,3.2566666666666673,1.0,6
1512,2.67,1.0,7
1513,2.67,1.0,6
1514,2.6933333333333334,1.0,7
1515,2.6483333333333334,1.0,6
1516,2.97,1.0,6
1517,2.9766666666666666,1.0,6
1518,3.0400000000000005,1.0,6
1519,2.9966666666666666,1.0,5
1520,2.9966666666666666,1.0,6
1521,2.38,1.0,5
1522,2.5333333333333337,1.0,5
1523,2.9133333333333336,1.0,6
1524,2.433333333333333,1.0,6
1525,2.736666666666667,1.0,5
1526,4.986666666666666,1.0,6
1527,2.89,1.0,6
1528,2.72,1.0,6
1529,2.433333333333333,1.0,6
1530,2.736666666666667,1.0,5
1531,2.9633333333333334,1.0,7
1532,2.74,1.0,7
1533,2.683333333333333,1.0,6
1534,2.6733333333333333,1.0,6
1535,3.046666666666667,1.0,6
1536,3.173333333333334,1.0,5
1537,2.9566666666666666,1.0,6
1538,2.22,1.0,6
1539,2.683333333333333,1.0,6
1540,2.6733333333333333,1.0,6
1541,2.6233333333333335,1.0,4
1542,2.6166666666666667,1.0,6
1543,2.643333333333333,1.0,6
1544,3.173333333333334,1.0,5
1545,2.8366666666666664,1.0,6
1546,2.4933333333333336,1.0,6
1547,2.4966666666666666,1.0,6
1548,2.566666666666667,1.0,6
1549,3.046666666666667,1.0,6
1550,2.856666666666667,1.0,6
1551,2.5933333333333333,1.0,6
1552,2.6666666666666665,1.0,7
1553,2.5633333333333335,1.0,7
1554,2.936666666666667,1.0,7
1555,2.5433333333333334,1.0,7
1556,2.7733333333333334,1.0,6
1557,2.856666666666667,1.0,6
1558,2.3733333333333335,1.0,4
1559,3.2133333333333334,1.0,4
1560,2.9466666666666668,1.0,6
1561,3.2899999999999996,1.0,5
1562,2.643333333333333,1.0,7
1563,2.9466666666666668,1.0,6
1564,3.2899999999999996,1.0,5
1565,3.06,1.0,6
1566,2.7566666666666664,1.0,5
1567,2.7266666666666666,1.0,5
1568,2.73,1.0,6
1569,2.58,1.0,5
1570,2.5466666666666664,1.0,5
1571,2.73,1.0,6
1572,2.5366666666666666,1.0,6
1573,2.85,1.0,5
1574,3.0533333333333332,1.0,4
1575,2.57,1.0,6
1576,2.3200000000000003,1.0,6
1577,2.7433333333333327,1.0,4
1578,2.44,1.0,5
1579,2.7999999999999994,1.0,4
1580,3.5333333333333337,1.0,5
1581,3.2633333333333336,1.0,6
1582,3.0433333333333334,1.0,7
1583,2.44,1.0,5
1584,2.4633333333333334,1.0,6
1585,2.78,1.0,5
1586,3.366666666666667,1.0,5
1587,2.4633333333333334,1.0,6
1588,2.78,1.0,5
1589,2.67,1.0,6
1590,2.926666666666667,1.0,6
1591,2.336666666666667,1.0,6
1592,2.5833333333333335,1.0,6
1593,3.0833333333333335,1.0,6
1594,2.5933333333333333,1.0,6
1595,2.3866666666666667,1.0,6
1596,2.3866666666666663,1.0,5
1597,2.3866666666666667,1.0,6
1598,2.4266666666666667,1.0,6
1599,2.506666666666667,1.0,6
1600,2.5933333333333333,1.0,6
1601,3.01,1.0,6
1602,2.0766666666666667,1.0,5
1603,2.0833333333333335,1.0,7
1604,2.3733333333333335,1.0,5
1605,2.6166666666666667,1.0,9
1606,2.77,1.0,6
1607,2.16,1.0,7
1608,2.5533333333333332,1.0,5
1609,2.9299999999999997,1.0,7
1610,2.77,1.0,6
1611,2.983333333333333,1.0,6
1612,2.85,1.0,7
1613,2.876666666666667,1.0,7
1614,2.9266666666666663,1.0,5
1615,2.7266666666666666,1.0,6
1616,2.5766666666666667,1.0,6
1617,2.296666666666667,1.0,6
1618,2.4200000000000004,1.0,6
1619,2.3033333333333332,1.0,8
1620,2.85,1.0,7
1621,3.236666666666667,1.0,5
1622,2.476666666666667,1.0,6
1623,2.5433333333333334,1.0,6
1624,3.22,1.0,7
1625,2.3833333333333333,1.0,6
1626,3.236666666666667,1.0,6
1627,3.236666666666667,1.0,5
1628,2.963333333333333,1.0,6
1629,2.73,1.0,6
1630,2.4633333333333334,1.0,5
1631,2.963333333333333,1.0,6
1632,2.6233333333333335,1.0,8
1633,2.6933333333333334,1.0,7
1634,3.0133333333333336,1.0,6
1635,2.793333333333333,1.0,6
1636,2.9266666666666663,1.0,5
1637,2.903333333333333,1.0,6
1638,2.8533333333333335,1.0,5
1639,2.8700000000000006,1.0,5
1640,2.9266666666666663,1.0,5
1641,2.37,1.0,6
1642,2.66,1.0,7
1643,2.9633333333333334,1.0,7
1644,2.66,1.0,7
1645,2.7433333333333336,1.0,7
1646,2.37,1.0,6
1647,2.8333333333333335,1.0,7
1648,2.63,1.0,5
1649,2.5500000000000003,1.0,4
1650,2.7999999999999994,1.0,7
1651,2.52,1.0,6
1652,2.9933333333333327,1.0,4
1653,2.8366666666666664,1.0,6
1654,2.5166666666666666,1.0,5
1655,2.856666666666667,1.0,5
1656,2.146666666666667,1.0,5
1657,2.8966666666666665,1.0,6
1658,2.4666666666666663,1.0,5
1659,2.4716666666666667,1.0,5
1660,2.453333333333333,1.0,6
1661,2.4833333333333334,1.0,6
1662,2.466666666666667,1.0,7
1663,2.8366666666666664,1.0,6
1664,2.9466666666666668,1.0,4
1665,2.3333333333333335,1.0,8
1666,2.935,1.0,5
1667,3.176666666666667,1.0,6
1668,2.8033333333333332,1.0,7
1669,2.5966666666666662,1.0,6
1670,2.7399999999999998,1.0,6
1671,2.55,1.0,7
1672,2.3899999999999997,1.0,5
1673,2.393333333333333,1.0,5
1674,2.4366666666666665,1.0,6
1675,2.2633333333333336,1.0,5
1676,2.55,1.0,7
1677,2.6333333333333333,1.0,6
1678,2.2333333333333334,1.0,6
1679,2.316666666666667,1.0,5
1680,2.7533333333333334,1.0,5
1681,2.3033333333333332,1.0,6
1682,2.5766666666666667,1.0,7
1683,2.5766666666666667,1.0,7
1684,2.63,1.0,7
1685,2.5766666666666667,1.0,7
1686,2.6766666666666663,1.0,5
1687,2.63,1.0,7
1688,2.4033333333333333,1.0,3
1689,2.5033333333333334,1.0,6
1690,3.2433333333333336,1.0,4
1691,2.5766666666666667,1.0,7
1692,2.513333333333333,1.0,6
1693,2.395,1.0,5
1694,2.7133333333333334,1.0,6
1695,2.58,1.0,6
1696,3.06,1.0,6
1697,2.46,1.0,6
1698,2.513333333333333,1.0,6
1699,2.283333333333333,1.0,6
1700,2.42,1.0,6
1701,2.8499999999999996,1.0,5
1702,2.32,1.0,4
1703,2.4833333333333334,1.0,5
1704,2.4766666666666666,1.0,5
1705,2.3866666666666663,1.0,6
1706,2.2866666666666666,1.0,6
1707,2.4499999999999997,1.0,5
1708,2.6233333333333335,1.0,4
1709,2.44,1.0,5
1710,2.8833333333333333,1.0,5
1711,2.5,1.0,5
1712,2.8166666666666664,1.0,6
1713,2.403333333333333,1.0,6
1714,2.4466666666666668,1.0,5
1715,2.34,1.0,8
1716,2.5066666666666664,1.0,6
1717,2.4633333333333334,1.0,6
1718,3.276666666666667,1.0,4
1719,2.1,1.0,6
1720,2.73,1.0,7
1721,2.9433333333333334,1.0,7
1722,2.966666666666667,1.0,6
1723,2.34,1.0,8
1724,2.4766666666666666,1.0,6
1725,2.43,1.0,6
1726,2.54,1.0,6
1727,2.828333333333333,1.0,6
1728,2.4466666666666668,1.0,5
1729,2.683333333333333,1.0,6
1730,3.2433333333333336,1.0,6
1731,3.1666666666666665,1.0,6
1732,2.395,1.0,5
1733,2.9033333333333338,1.0,6
1734,2.4533333333333336,1.0,6
1735,2.893333333333333,1.0,6
1736,2.183333333333333,1.0,5
1737,2.4533333333333336,1.0,6
1738,2.676666666666667,1.0,5
1739,2.9933333333333327,1.0,4
1740,2.48,1.0,6
1741,2.8266666666666667,1.0,6
1742,2.2600000000000002,1.0,6
1743,2.986666666666667,1.0,6
1744,2.4666666666666663,1.0,5
1745,2.2499999999999996,1.0,5
1746,2.67,1.0,5
1747,2.986666666666667,1.0,6
1748,2.8366666666666664,1.0,5
1749,2.1799999999999997,1.0,6
1750,2.6266666666666665,1.0,6
1751,2.3800000000000003,1.0,7
1752,2.265,1.0,6
1753,2.626666666666667,1.0,7
1754,2.2800000000000002,1.0,6
1755,2.2600000000000002,1.0,6
1756,2.4066666666666667,1.0,5
1757,2.4733333333333336,1.0,5
1758,3.3633333333333333,1.0,5
1759,2.473333333333333,1.0,5
1760,2.2900000000000005,1.0,6
1761,2.86,1.0,6
1762,2.28,1.0,7
1763,2.603333333333333,1.0,6
1764,2.4066666666666667,1.0,5
1765,2.4733333333333336,1.0,5
1766,2.393333333333333,1.0,5
1767,2.646666666666667,1.0,5
1768,2.3466666666666667,1.0,5
1769,2.8033333333333332,1.0,7
1770,2.8166666666666664,1.0,6
1771,2.313333333333333,1.0,6
1772,2.82,1.0,6
1773,2.8166666666666664,1.0,6
1774,2.456666666666667,1.0,6
1775,3.063333333333333,1.0,6
1776,2.4,1.0,5
1777,2.313333333333333,1.0,6
1778,2.3033333333333337,1.0,8
1779,2.3033333333333337,1.0,8
1780,2.9600000000000004,1.0,5
1781,2.263333333333333,1.0,4
1782,2.99,1.0,6
1783,3.183333333333333,1.0,6
1784,2.41,1.0,7
1785,2.99,1.0,6
1786,2.6633333333333336,1.0,7
1787,2.5866666666666664,1.0,7
1788,2.9499999999999993,1.0,5
1789,2.7466666666666666,1.0,7
1790,3.286666666666667,1.0,5
1791,2.3233333333333337,1.0,5
1792,2.793333333333333,1.0,6
1793,2.686666666666667,1.0,5
1794,2.4033333333333333,1.0,5
1795,2.4933333333333336,1.0,6
1796,2.5966666666666667,1.0,5
1797,2.473333333333333,1.0,8
1798,2.44,1.0,6
1799,2.29,1.0,6
1800,2.7066666666666666,1.0,6
1801,3.2633333333333336,1.0,5
1802,2.44,1.0,6
1803,2.29,1.0,6
1804,2.7066666666666666,1.0,6
1805,2.74,1.0,5
1806,2.7266666666666666,1.0,5
1807,3.143333333333333,1.0,6
1808,2.74,1.0,5
1809,3.143333333333333,1.0,6
1810,2.39,1.0,6
1811,2.7266666666666666,1.0,5
1812,2.1,1.0,6
1813,2.5766666666666667,1.0,6
1814,2.9699999999999993,1.0,7
1815,2.483333333333333,1.0,6
1816,2.4233333333333333,1.0,7
1817,2.566666666666667,1.0,4
1818,2.183333333333333,1.0,6
1819,2.47,1.0,6
1820,2.483333333333333,1.0,6
1821,2.6666666666666665,1.0,5
1822,2.9699999999999993,1.0,7
1823,2.5766666666666667,1.0,6
1824,2.3133333333333335,1.0,5
1825,2.606666666666667,1.0,5
1826,2.3133333333333335,1.0,5
1827,2.5766666666666667,1.0,6
1828,2.566666666666667,1.0,6
1829,2.7933333333333334,1.0,7
1830,2.7933333333333334,1.0,7
1831,2.7100000000000004,1.0,7
1832,2.7933333333333334,1.0,7
1833,2.7100000000000004,1.0,7
1834,2.3033333333333332,1.0,6
1835,2.99,1.0,5
1836,2.4733333333333336,1.0,6
1837,2.5766666666666667,1.0,7
1838,2.4,1.0,6
1839,2.4733333333333336,1.0,6
1840,2.47,1.0,5
1841,2.5766666666666667,1.0,7
1842,2.8966666666666665,1.0,6
1843,3.01,1.0,6
1844,2.3,1.0,6
1845,2.68,1.0,5
1846,2.813333333333333,1.0,5
1847,2.68,1.0,5
1848,3.2533333333333334,1.0,5
1849,2.4966666666666666,1.0,6
1850,2.533333333333333,1.0,7
1851,2.3,1.0,6
1852,2.2966666666666664,1.0,7
1853,2.986666666666667,1.0,5
1854,2.4633333333333334,1.0,7
1855,2.8333333333333335,1.0,6
1856,3.776666666666667,1.0,4
1857,3.1933333333333334,1.0,5
1858,3.19,1.0,5
1859,2.8333333333333335,1.0,6
1860,2.356666666666667,1.0,6
1861,2.76,1.0,6
1862,2.5799999999999996,1.0,7
1863,2.393333333333333,1.0,5
1864,2.55,1.0,6
1865,2.8000000000000003,1.0,6
1866,2.7066666666666666,1.0,6
1867,2.516666666666667,1.0,6
1868,2.626666666666667,1.0,7
1869,2.8866666666666663,1.0,7
1870,2.2333333333333334,1.0,6
